design,draw,tau,tau_D
A_boundary_relabeling,17767,-0.008821005889786434,0.6807968380445497
A_boundary_relabeling,17768,-0.003880738729726334,0.8126616154443466
A_boundary_relabeling,17769,-0.007002353807290949,0.7168214693317062
A_boundary_relabeling,17770,-0.0029993223756833607,0.7618745112425723
A_boundary_relabeling,17771,-0.0061209374532479755,0.6660343651299319
A_boundary_relabeling,17772,-9.728843301769412e-4,0.7859310229103206
A_boundary_relabeling,17773,-0.0040944994077415555,0.6900908767976801
A_boundary_relabeling,17774,-9.1467976133968e-5,0.7351439187085462
A_boundary_relabeling,17775,-0.003213083053698582,0.6393037725959059
A_boundary_relabeling,17776,-0.009345774254954526,0.8440110384510637
A_boundary_relabeling,17777,-0.012467389332519141,0.7481708923384234
A_boundary_relabeling,17778,-0.008464357900911554,0.7932239342492894
A_boundary_relabeling,17779,-0.011585972978476166,0.697383788136649
A_boundary_relabeling,17780,-0.006437919855405133,0.8172804459170377
A_boundary_relabeling,17781,-0.009559534932969748,0.7214402998043974
A_boundary_relabeling,17782,-0.005556503501362161,0.7664933417152634
A_boundary_relabeling,17783,-0.008678118578926773,0.670653195602623
A_boundary_relabeling,17784,-0.003737851418866674,0.8025179730024199
A_boundary_relabeling,17785,-0.006859466496431288,0.7066778268897795
A_boundary_relabeling,17786,-0.0028564350648237007,0.7517308688006455
A_boundary_relabeling,17787,-0.005978050142388314,0.6558907226880052
A_boundary_relabeling,17788,-8.299970193172811e-4,0.7757873804683938
A_boundary_relabeling,17789,-0.003951612096881895,0.6799472343557534
A_boundary_relabeling,17790,5.141933472569188e-5,0.7250002762666196
A_boundary_relabeling,17791,-0.003070195742838922,0.6291601301539792
A_boundary_relabeling,17792,-0.004613783433874437,0.9130794019302035
A_boundary_relabeling,17793,-0.00773539851143905,0.8172392558175633
A_boundary_relabeling,17794,-0.003732367079831463,0.8622922977284292
A_boundary_relabeling,17795,-0.006853982157396078,0.7664521516157888
A_boundary_relabeling,17796,-0.0017059290343250438,0.8863488093961774
A_boundary_relabeling,17797,-0.004827544111889658,0.7905086632835372
A_boundary_relabeling,17798,-8.245126802820705e-4,0.8355617051944032
A_boundary_relabeling,17799,-0.0039461277578466845,0.7397215590817628
A_boundary_relabeling,17800,9.941394022134162e-4,0.8715863364815596
A_boundary_relabeling,17801,-0.002127475675351198,0.7757461903689193
A_boundary_relabeling,17802,0.0018755557562563892,0.8207992322797854
A_boundary_relabeling,17803,-0.0012460593213082254,0.724959086167145
A_boundary_relabeling,17804,0.0039019938017628084,0.8448557439475336
A_boundary_relabeling,17805,7.803787241981953e-4,0.7490155978348932
A_boundary_relabeling,17806,0.004783410155805781,0.7940686397457594
A_boundary_relabeling,17807,0.0016617950782411683,0.6982284936331189
A_boundary_relabeling,17808,-0.004470896123014777,0.9029357594882769
A_boundary_relabeling,17809,-0.0075925112005793905,0.8070956133756365
A_boundary_relabeling,17810,-0.003589479768971803,0.8521486552865025
A_boundary_relabeling,17811,-0.006711094846536417,0.7563085091738622
A_boundary_relabeling,17812,-0.0015630417234653833,0.8762051669542508
A_boundary_relabeling,17813,-0.004684656801029998,0.7803650208416105
A_boundary_relabeling,17814,-6.816253694224105e-4,0.8254180627524764
A_boundary_relabeling,17815,-0.0038032404469870245,0.7295779166398361
A_boundary_relabeling,17816,0.0011370267130730762,0.8614426940396329
A_boundary_relabeling,17817,-0.0019845883644915388,0.7656025479269926
A_boundary_relabeling,17818,0.0020184430671160492,0.8106555898378587
A_boundary_relabeling,17819,-0.0011031720104485645,0.7148154437252183
A_boundary_relabeling,17820,0.00404488111262247,0.8347121015056069
A_boundary_relabeling,17821,9.232660350578553e-4,0.7388719553929666
A_boundary_relabeling,17822,0.004926297466665441,0.7839249973038326
A_boundary_relabeling,17823,0.0018046823891008283,0.6880848511911922
A_boundary_relabeling,17824,-0.007300352407869692,0.9012930570235231
A_boundary_relabeling,17825,-0.010421967485434303,0.8054529109108828
A_boundary_relabeling,17826,-0.006418936053826718,0.8505059528217487
A_boundary_relabeling,17827,-0.009540551131391331,0.7546658067091084
A_boundary_relabeling,17828,-0.004392498008320299,0.874562464489497
A_boundary_relabeling,17829,-0.007514113085884913,0.7787223183768567
A_boundary_relabeling,17830,-0.0035110816542773256,0.8237753602877228
A_boundary_relabeling,17831,-0.00663269673184194,0.7279352141750824
A_boundary_relabeling,17832,-0.0016924295717818394,0.8597999915748793
A_boundary_relabeling,17833,-0.004814044649346454,0.7639598454622389
A_boundary_relabeling,17834,-8.11013217738866e-4,0.8090128873731048
A_boundary_relabeling,17835,-0.00393262829530348,0.7131727412604645
A_boundary_relabeling,17836,0.0012154248277675545,0.8330693990408532
A_boundary_relabeling,17837,-0.0019061902497970607,0.7372292529282128
A_boundary_relabeling,17838,0.0020968411818105266,0.7822822948390789
A_boundary_relabeling,17839,-0.0010247738957540873,0.6864421487264385
A_boundary_relabeling,17840,-0.007157465097010032,0.8911494145815965
A_boundary_relabeling,17841,-0.010279080174574644,0.7953092684689561
A_boundary_relabeling,17842,-0.006276048742967059,0.8403623103798221
A_boundary_relabeling,17843,-0.009397663820531671,0.7445221642671818
A_boundary_relabeling,17844,-0.004249610697460639,0.8644188220475704
A_boundary_relabeling,17845,-0.007371225775025253,0.76857867593493
A_boundary_relabeling,17846,-0.003368194343417665,0.8136317178457961
A_boundary_relabeling,17847,-0.00648980942098228,0.7177915717331558
A_boundary_relabeling,17848,-0.0015495422609221794,0.8496563491329526
A_boundary_relabeling,17849,-0.004671157338486794,0.7538162030203122
A_boundary_relabeling,17850,-6.681259068792059e-4,0.7988692449311782
A_boundary_relabeling,17851,-0.0037897409844438196,0.7030290988185378
A_boundary_relabeling,17852,0.0013583121386272145,0.8229257565989265
A_boundary_relabeling,17853,-0.0017633029389374007,0.7270856104862862
A_boundary_relabeling,17854,0.0022397284926701866,0.7721386523971521
A_boundary_relabeling,17855,-8.818865848944273e-4,0.6762985062845117
A_boundary_relabeling,17856,-0.00604785976564508,0.8487598076484844
A_boundary_relabeling,17857,-0.009169474843209692,0.752919661535844
A_boundary_relabeling,17858,-0.005166443411602106,0.7979727034467101
A_boundary_relabeling,17859,-0.00828805848916672,0.7021325573340697
A_boundary_relabeling,17860,-0.0031400053660956867,0.8220292151144584
A_boundary_relabeling,17861,-0.006261620443660301,0.726189069001818
A_boundary_relabeling,17862,-0.002258589012052713,0.771242110912684
A_boundary_relabeling,17863,-0.005380204089617328,0.6754019648000437
A_boundary_relabeling,17864,-4.399369295572274e-4,0.8072667421998405
A_boundary_relabeling,17865,-0.0035615520071218413,0.7114265960872002
A_boundary_relabeling,17866,4.414794244857463e-4,0.7564796379980661
A_boundary_relabeling,17867,-0.0026801356530788676,0.6606394918854257
A_boundary_relabeling,17868,0.002467917469992166,0.7805361496658145
A_boundary_relabeling,17869,-6.536976075724483e-4,0.6846960035531741
A_boundary_relabeling,17870,0.0033493338240351395,0.7297490454640401
A_boundary_relabeling,17871,2.277187464705255e-4,0.6339088993513997
A_boundary_relabeling,17872,-0.00590497245478542,0.8386161652065577
A_boundary_relabeling,17873,-0.009026587532350033,0.7427760190939173
A_boundary_relabeling,17874,-0.005023556100742446,0.7878290610047834
A_boundary_relabeling,17875,-0.00814517117830706,0.691988914892143
A_boundary_relabeling,17876,-0.0029971180552360263,0.8118855726725317
A_boundary_relabeling,17877,-0.006118733132800641,0.7160454265598912
A_boundary_relabeling,17878,-0.002115701701193053,0.76109846847075735
A_boundary_relabeling,17879,-0.005237316778757668,0.665258322358117
A_boundary_relabeling,17880,-2.9704961869756743e-4,0.7971230997579138
A_boundary_relabeling,17881,-0.003418664696262181,0.7012829536452735
A_boundary_relabeling,17882,5.843667353454063e-4,0.7463359955561394
A_boundary_relabeling,17883,-0.002537248342219207,0.650495849443499
A_boundary_relabeling,17884,0.002610804780851826,0.7703925072238877
A_boundary_relabeling,17885,-5.108102967127882e-4,0.6745523611112474
A_boundary_relabeling,17886,0.0034922211348947995,0.7196054030221134
A_boundary_relabeling,17887,3.706060573301855e-4,0.6237652569094729
A_boundary_relabeling,17888,-0.008734428739640332,0.836973462741804
A_boundary_relabeling,17889,-0.011856043817204948,0.7411333166291635
A_boundary_relabeling,17890,-0.007853012385597363,0.7861863585400296
A_boundary_relabeling,17891,-0.010974627463161975,0.6903462124273892
A_boundary_relabeling,17892,-0.0058265743400909425,0.8102428702077779
A_boundary_relabeling,17893,-0.008948189417655555,0.7144027240951376
A_boundary_relabeling,17894,-0.004945157986047969,0.7594557660060035
A_boundary_relabeling,17895,-0.008066773063612582,0.6636156198933632
A_boundary_relabeling,17896,-0.003126505903552482,0.79548039729316
A_boundary_relabeling,17897,-0.006248120981117097,0.6996402511805196
A_boundary_relabeling,17898,-0.0022450895495095087,0.7446932930913858
A_boundary_relabeling,17899,-0.005366704627074123,0.6488531469787453
A_boundary_relabeling,17900,-2.1865150400308928e-4,0.768749804759134
A_boundary_relabeling,17901,-0.003340266581567703,0.6729096586464935
A_boundary_relabeling,17902,6.627648500398836e-4,0.7179627005573597
A_boundary_relabeling,17903,-0.00245885022752473,0.6221225544447193
A_boundary_relabeling,17904,-0.008591541428780674,0.8268298202998772
A_boundary_relabeling,17905,-0.011713156506345287,0.7309896741872369
A_boundary_relabeling,17906,-0.007710125074737702,0.7760427160981029
A_boundary_relabeling,17907,-0.010831740152302314,0.6802025699854625
A_boundary_relabeling,17908,-0.005683687029231282,0.8000992277658512
A_boundary_relabeling,17909,-0.008805302106795894,0.7042590816532109
A_boundary_relabeling,17910,-0.004802270675188309,0.7493121235640768
A_boundary_relabeling,17911,-0.007923885752752923,0.6534719774514365
A_boundary_relabeling,17912,-0.002983618592692822,0.7853367548512333
A_boundary_relabeling,17913,-0.006105233670257437,0.689496608738593
A_boundary_relabeling,17914,-0.002102202238649849,0.734549650649459
A_boundary_relabeling,17915,-0.005223817316214463,0.6387095045368186
A_boundary_relabeling,17916,-7.576419314342927e-5,0.7586061623172073
A_boundary_relabeling,17917,-0.0031973792707080434,0.6627660162045669
A_boundary_relabeling,17918,8.056521608995436e-4,0.707819058115433
A_boundary_relabeling,17919,-0.0023159629166650698,0.6119789120027926
A_boundary_relabeling,17920,-0.006165205117655454,0.9123053282929048
A_boundary_relabeling,17921,-0.009286820195220067,0.8164651821802645
A_boundary_relabeling,17922,-0.005283788763612481,0.8615182240911304
A_boundary_relabeling,17923,-0.008405403841177094,0.7656780779784901
A_boundary_relabeling,17924,-0.003257350718106061,0.8855747357588787
A_boundary_relabeling,17925,-0.0063789657956706755,0.7897345896462384
A_boundary_relabeling,17926,-0.002375934364063087,0.8347876315571044
A_boundary_relabeling,17927,-0.005497549441627702,0.7389474854444641
A_boundary_relabeling,17928,-5.572822815676008e-4,0.8708122628442609
A_boundary_relabeling,17929,-0.0036788973591322157,0.7749721167316205
A_boundary_relabeling,17930,3.2413407247537115e-4,0.8200251586424866
A_boundary_relabeling,17931,-0.002797481005089242,0.7241850125298462
A_boundary_relabeling,17932,0.0023505721179817906,0.8440816703102348
A_boundary_relabeling,17933,-7.710429595828218e-4,0.7482415241975945
A_boundary_relabeling,17934,0.003231988472024764,0.7932945661084605
A_boundary_relabeling,17935,1.1037339446015032e-4,0.6974544199958201
A_boundary_relabeling,17936,-0.006022317806795794,0.902161685850978
A_boundary_relabeling,17937,-0.009143932884360407,0.8063215397383379
A_boundary_relabeling,17938,-0.00514090145275282,0.8513745816492038
A_boundary_relabeling,17939,-0.008262516530317433,0.7555344355365634
A_boundary_relabeling,17940,-0.0031144634072464007,0.8754310933169521
A_boundary_relabeling,17941,-0.006236078484811015,0.7795909472043118
A_boundary_relabeling,17942,-0.0022330470532034275,0.8246439891151778
A_boundary_relabeling,17943,-0.005354662130768042,0.7288038430025373
A_boundary_relabeling,17944,-4.1439497070794166e-4,0.8606686204023342
A_boundary_relabeling,17945,-0.0035360100482725552,0.7648284742896938
A_boundary_relabeling,17946,4.670213833350311e-4,0.8098815162005599
A_boundary_relabeling,17947,-0.002654593694229581,0.7140413700879196
A_boundary_relabeling,17948,0.0024934594288414506,0.8339380278683082
A_boundary_relabeling,17949,-6.281556487231616e-4,0.7380978817556678
A_boundary_relabeling,17950,0.0033748757828844242,0.7831509236665338
A_boundary_relabeling,17951,2.532607053198103e-4,0.6873107775538935
A_boundary_relabeling,17952,-0.008851774091650708,0.9005189833862244
A_boundary_relabeling,17953,-0.011973389169215323,0.804678837273584
A_boundary_relabeling,17954,-0.007970357737607736,0.8497318791844499
A_boundary_relabeling,17955,-0.01109197281517235,0.7538917330718097
A_boundary_relabeling,17956,-0.005943919692101317,0.8737883908521984
A_boundary_relabeling,17957,-0.00906553476966593,0.7779482447395579
A_boundary_relabeling,17958,-0.005062503338058343,0.823001286650424
A_boundary_relabeling,17959,-0.008184118415622957,0.7271611405377837
A_boundary_relabeling,17960,-0.0032438512555628563,0.8590259179375805
A_boundary_relabeling,17961,-0.006365466333127471,0.7631857718249402
A_boundary_relabeling,17962,-0.0023624349015198827,0.8082388137358061
A_boundary_relabeling,17963,-0.005484049979084497,0.7123986676231657
A_boundary_relabeling,17964,-3.3599685601346354e-4,0.8322953254035544
A_boundary_relabeling,17965,-0.0034576119335780774,0.7364551792909141
A_boundary_relabeling,17966,5.454194980295084e-4,0.7815082212017801
A_boundary_relabeling,17967,-0.0025761955795351042,0.6856680750891396
A_boundary_relabeling,17968,-0.008708886780791049,0.8903753409442977
A_boundary_relabeling,17969,-0.011830501858355663,0.7945351948316574
A_boundary_relabeling,17970,-0.007827470426748076,0.8395882367425234
A_boundary_relabeling,17971,-0.010949085504312688,0.743748090629883
A_boundary_relabeling,17972,-0.005801032381241656,0.8636447484102716
A_boundary_relabeling,17973,-0.00892264745880627,0.7678046022976313
A_boundary_relabeling,17974,-0.0049196160271986825,0.8128576442084974
A_boundary_relabeling,17975,-0.008041231104763296,0.717017498095857
A_boundary_relabeling,17976,-0.0031009639447031963,0.8488822754956538
A_boundary_relabeling,17977,-0.006222579022267811,0.7530421293830134
A_boundary_relabeling,17978,-0.0022195475906602227,0.7980951712938794
A_boundary_relabeling,17979,-0.0053411626682248374,0.7022550251812391
A_boundary_relabeling,17980,-1.9310954515380354e-4,0.8221516829616278
A_boundary_relabeling,17981,-0.0033147246227184174,0.7263115368489874
A_boundary_relabeling,17982,6.883068088891684e-4,0.7713645787598533
A_boundary_relabeling,17983,-0.0024333082686754442,0.675524432647213
A_boundary_relabeling,17984,-0.007599281449426097,0.8479857340111856
A_boundary_relabeling,17985,-0.01072089652699071,0.7521455878985452
A_boundary_relabeling,17986,-0.006717865095383123,0.7971986298094113
A_boundary_relabeling,17987,-0.009839480172947739,0.701358483696771
A_boundary_relabeling,17988,-0.004691427049876704,0.8212551414771596
A_boundary_relabeling,17989,-0.007813042127441317,0.7254149953645193
A_boundary_relabeling,17990,-0.0038100106958337304,0.7704680372753853
A_boundary_relabeling,17991,-0.006931625773398345,0.6746278911627449
A_boundary_relabeling,17992,-0.0019913586133382443,0.8064926685625418
A_boundary_relabeling,17993,-0.005112973690902859,0.7106525224499014
A_boundary_relabeling,17994,-0.0011099422592952708,0.7557055643607673
A_boundary_relabeling,17995,-0.004231557336859885,0.659865418248127
A_boundary_relabeling,17996,9.164957862111476e-4,0.7797620760285157
A_boundary_relabeling,17997,-0.0022051192913534654,0.6839219299158753
A_boundary_relabeling,17998,0.0017979121402541215,0.7289749718267413
A_boundary_relabeling,17999,-0.0013237029373104922,0.633134825714101
A_boundary_relabeling,18000,-0.007456394138566437,0.8378420915692589
